Drug_ID,Drug,Y
official_v15_2932,CC(=O)Nc1ccc(Cc2ccc(NC(C)=O)cc2)cc1,0
official_v15_2933,CCN(CC)C(=O)c1cc(Cc2ccc(N)c(C(=O)N(CC)CC)c2)ccc1N,0
official_v15_2934,Nc1ccc(Cc2ccc(N)c(C(=O)O)c2)cc1C(=O)O,0
official_v15_2935,CC(=O)Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl,1
official_v15_2936,CC(=O)Nc1ccc(Cc2ccc(N)cc2)cc1,0
official_v15_2937,Clc1ccc([C@H](c2ccccc2Cl)C(Cl)Cl)cc1,0
official_v15_2938,[N-]=[N+]=NC(c1ccccc1)c1ccccc1,1
official_v15_2939,Cc1ccccc1C(OCCN(C)C)c1ccccc1,0
official_v15_2940,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,0
official_v15_2941,CC(C)Sc1cc(Cc2ccc(N)c(SC(C)C)c2)ccc1N,1
official_v15_2942,CC(C)(c1ccccc1)c1ccc(O)cc1,0
official_v15_2943,Oc1ccc(Cc2ccccc2O)cc1,0
official_v15_2944,OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,0
official_v15_2945,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,0
official_v15_2946,CC(C)(c1ccc(OP(O)O)cc1)c1ccc(OP(O)O)cc1,0
official_v15_2947,CCc1ccc(C(c2ccc(CC)cc2)C(Cl)Cl)cc1,1
official_v15_2948,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,0
official_v15_2949,O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,0
official_v15_2950,Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,1
official_v15_2951,COC(=O)c1cc(Cc2ccc(N)c(C(=O)OC)c2)ccc1N,1
official_v15_2952,Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,0
official_v15_2953,Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,0
official_v15_2954,[N-]=[N+]=NCCC(c1ccccc1)c1ccccc1,1
official_v15_2955,Nc1c(O)cc(Cc2cc(Cl)c(N)c(OS(=O)(=O)O)c2)cc1Cl,0
official_v15_2956,CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,0
official_v15_2957,Nc1ccc(Cc2cc(O)c(N)c(Cl)c2)cc1Cl,0
official_v15_2958,CCOCCOC(=O)c1cc(Cc2ccc(N)c(C(=O)OCCOCC)c2)ccc1N,0
official_v15_2959,CCSc1cc(Cc2ccc(N)c(SCC)c2)ccc1N,1
official_v15_2960,CCCC(c1cc(C(C)(C)C)c(O)cc1C)c1cc(C(C)(C)C)c(O)cc1C,0
official_v15_2961,CC(C)(c1ccc(OCC(O)CCl)cc1)c1ccc(OCC(O)CCl)cc1,0
official_v15_2962,C=C(C)C(=O)OCC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COC(=O)C(=C)C)cc2)cc1,0
official_v15_2963,CCc1cc(N)cc(C)c1Cc1c(C)cc(N)cc1CC,0
official_v15_2964,COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,0
official_v15_2965,Nc1ccc(Cc2ccc(N)cc2)cc1,1
official_v15_2966,Nc1ccc(Cc2ccc(NO)c(Cl)c2)cc1Cl,1
official_v15_2967,CN(C)c1ccc(C2CC3(C)C(CCC3(O)C=CCO)C3CC=C4CC(=O)CCC4=C23)cc1,0
official_v15_2968,CN(C)c1ccc(C2CC3(C)C(CCC3(O)CCCO)C3CC=C4CC(=O)CCC4=C23)cc1,0
official_v15_2969,CC(C)(C)S(=O)(=O)CC(Cc1ccccc1)C(=O)NC(Cc1c[nH]cn1)C(=O)NC(CC1CCCCC1)C(O)C(O)C1CC1,0
official_v15_2970,c1ccc2c(COCC3CO3)cccc2c1,1
official_v15_2971,O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,0
official_v15_2972,c1cc(-c2ccncc2)ccn1,1
official_v15_2973,Cn1cc(CC2(O)C(=O)CC3C(O)COC32O)c2ccccc21,1
official_v15_2974,O=[N+]([O-])C1=Cc2cc3cc4ccccc4cc3c3cccc1c23,1
official_v15_2975,O=[N+]([O-])C1=Cc2cccc3c2c1cc1cc2ccccc2cc13,1
official_v15_2976,Nc1ncnc2c1ncn2C(c1ccccc1)c1ccccc1,1
official_v15_2977,Cc1c(/C=N/OCc2cccc([N+](=O)[O-])c2)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1,1
official_v15_2978,Cc1c(/C=N/OCc2ccccc2)c2cc([N+](=O)[O-])ccc2n1Cc1cccc([N+](=O)[O-])c1,1
official_v15_2979,Cc1c(/C=N/OCc2ccc(Cl)cc2Cl)c2cc([N+](=O)[O-])ccc2n1Cc1ccc(Cl)cc1,0
official_v15_2980,Cc1c(/C=N/OCc2ccc(Cl)cc2)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1,0
official_v15_2981,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,0
official_v15_2982,OC1c2ccc3c4ccccc4c4ccccc4c3c2C2OC2C1O,1
official_v15_2983,CC(=O)N(Nc1ccc2c(c1)Cc1ccccc1-2)c1ccc2c(c1)Cc1ccccc1-2,1
official_v15_2984,COC1=CC(=O)c2c(nc(C)c3c4c[nH]ccc-4nc23)C1=O,1
official_v15_2985,Cc1ccc2c(C)c3c(nc2c1)-c1ccccc1C(O)C3O,0
official_v15_2986,Cc1ccc2nc3c(c(C)c2c1)C(O)C(O)c1ccccc1-3,0
official_v15_2987,c1ccc2cc(Nc3ccc(Nc4ccc5ccccc5c4)cc3)ccc2c1,1
official_v15_2988,CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,0
official_v15_2989,COc1cccc2c1cc1c3c(cc4c(c32)OCO4)C(=O)N1[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0
official_v15_2990,NC(=O)C1CCCN1C(=O)C(Cc1c[nH]cn1)NC(=O)C1CCC(=O)N1,0
official_v15_2991,OC1C=Cc2ccc3nc4ccc5ccccc5c4cc3c2C1O,1
official_v15_2992,C1=Cc2ccc3nc4ccc5ccccc5c4cc3c2CC1,1
official_v15_2993,O[C@H]1C=Cc2ccc3nc4ccc5ccccc5c4cc3c2[C@@H]1O,1
official_v15_2994,O=[N+]([O-])c1c2c(cc3c1ccc1ccccc13)C=CC(O)C2O,1
official_v15_2995,OC1C=Cc2cc3c(ccc4ccccc43)c(Cl)c2C1O,0
official_v15_2996,OC1C=Cc2cc3c(ccc4ccccc43)c(Br)c2C1O,0
official_v15_2997,Cc1cc2ccccc2c2cc3c(cc12)C(O)C(O)C=C3,1
official_v15_2998,CN1C(=O)C(O)CC1c1cccnc1,0
official_v15_2999,CN1C(=O)CCC1c1cccnc1,0
official_v15_3000,CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)OCC4(C)C3CCC21C,0
official_v15_3001,O=NN1CCC[C@@H]1c1cccnc1,1
official_v15_3002,CN1CCCC1c1cccnc1,0
official_v15_3003,O=NN1CCCC1c1cccnc1,1
official_v15_3004,CN1CCC[C@@H]1c1cccnc1,0
official_v15_3005,CC1(C)CC2=C(C1)C(C=O)C1(C=O)CC1(C)C2O,1
official_v15_3006,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,0
official_v15_3007,CC1(C)C2CCC3(CO3)C1C2,0
official_v15_3008,C=CCC1C(=O)CC(OC(=O)C2C(C=C(C)C)C2(C)C)=C1C,1
official_v15_3009,C=C1CC[C@H](O)C/C1=C/C=C1/CCC[C@]2(C)[C@@H]1CC[C@H]2[C@H](C)CCCC(C)C,0
official_v15_3010,C=C1/C(=C/C=C2\CCCC3(C)C2CCC3C(C)CCC(O)C(C)C)CC(O)CC1O,0
official_v15_3011,C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCCC(C)C,0
official_v15_3012,Cn1c([N+](=O)[O-])cnc1-c1nnc(N)s1,1
official_v15_3013,CC(/C=C(\C#N)c1ccc(F)cc1)C(c1ccccc1)C(C#N)c1ccc(F)cc1,0
official_v15_3014,CC(/C=C(\C#N)c1ccc(Cl)c(Cl)c1)C(c1ccccc1)C(C#N)c1ccc(Cl)c(Cl)c1,1
official_v15_3015,CC(/C=C(/C#N)c1ccc(Br)cc1)C(c1ccccc1)C(C#N)c1ccc(Br)cc1,0
official_v15_3016,C1=CC2OC2C=CO1,0
official_v15_3017,O[C@@H]1[C@H]2O[C@H]2c2cc3ccc4cccc5ccc(c2[C@@H]1O)c3c45,1
official_v15_3018,c1cc2ccc3cc4c(c5ccc(c1)c2c35)CCC1OC41,1
official_v15_3019,c1cc2ccc3cc4c(c5ccc(c1)c2c35)CC[C@H]1O[C@@H]41,1
official_v15_3020,OC1c2c(cc3ccc4cccc5ccc2c3c45)C2OC2C1O,1
official_v15_3021,O=c1ccc2c(cc3ccc4cccc5ccc2c3c45)c1=O,1
official_v15_3022,O=[N+]([O-])c1cccc2c1cc([N+](=O)[O-])c1cccc([N+](=O)[O-])c12,1
official_v15_3023,Nc1cc2ccccc2c2ccccc12,1
official_v15_3024,O=[N+]([O-])c1cccc2c1c([N+](=O)[O-])cc1cccc([N+](=O)[O-])c12,1
official_v15_3025,Cc1ccc2ccc3ccccc3c2c1C,0
official_v15_3026,Nc1ccc2c(ccc3ccccc32)c1,1
official_v15_3027,Clc1cc2ccccc2c2ccccc12,1
official_v15_3028,Cc1ccc2ccc3ccc(C)cc3c2c1,1
official_v15_3029,O=[N+]([O-])c1ccc2ccc3c([N+](=O)[O-])cccc3c2c1,1
official_v15_3030,O=[N+]([O-])c1ccc2c([N+](=O)[O-])cc3c([N+](=O)[O-])cccc3c2c1,1
official_v15_3031,Cc1ccc2c(ccc3ccccc32)c1,1
official_v15_3032,O=[N+]([O-])c1ccc2ccc3cccc([N+](=O)[O-])c3c2c1,1
official_v15_3033,CNC(=O)Oc1cc2ccccc2c2ccccc12,1
official_v15_3034,O=[N+]([O-])c1ccc2ccc3ccccc3c2c1,1
official_v15_3035,Oc1cc2ccccc2c2ccccc12,1
official_v15_3036,O=[N+]([O-])c1ccc2c(ccc3cc([N+](=O)[O-])ccc32)c1,1
official_v15_3037,O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])cc3c2c1,1
official_v15_3038,c1ccc2c(c1)ccc1ccccc12,1
official_v15_3039,O=[N+]([O-])c1ccc2c([N+](=O)[O-])cc3ccccc3c2c1,1
official_v15_3040,O=[N+]([O-])c1ccc2c(c1)cc([N+](=O)[O-])c1ccccc12,1
official_v15_3041,O=[N+]([O-])c1cc2cccc([N+](=O)[O-])c2c2ccccc12,1
official_v15_3042,CNc1ccc2ccc3ccc(O)cc3c2c1,1
official_v15_3043,Cc1ccc(C)c2c1ccc1ccccc12,1
official_v15_3044,O=[N+]([O-])c1cccc2c1ccc1cccc([N+](=O)[O-])c12,1
official_v15_3045,O=[N+]([O-])c1cccc2c1ccc1ccccc12,1
official_v15_3046,Cc1cc(C)c2ccc3ccccc3c2c1,1
official_v15_3047,O=[N+]([O-])c1ccc2c(c1)cc([N+](=O)[O-])c1ccc([N+](=O)[O-])cc12,1
official_v15_3048,O=[N+]([O-])c1ccc2c([N+](=O)[O-])cc3cccc([N+](=O)[O-])c3c2c1,1
official_v15_3049,Nc1cccc2ccc3ccccc3c12,0
official_v15_3050,O=[N+]([O-])c1ccc2c(c1)c([N+](=O)[O-])cc1cccc([N+](=O)[O-])c12,1
official_v15_3051,Nc1cccc2c1ccc1ccccc12,1
official_v15_3052,O=[N+]([O-])c1cc2ccccc2c2c([N+](=O)[O-])cccc12,1
official_v15_3053,Nc1ccc2ccc3ccccc3c2c1,1
official_v15_3054,Cc1cccc2c1ccc1cc(C(C)C)ccc12,0
official_v15_3055,O=[N+]([O-])c1ccc2c(ccc3ccccc32)c1,1
official_v15_3056,O=[N+]([O-])c1cc2ccccc2c2ccccc12,1
official_v15_3057,O=[N+]([O-])c1ccc2c(ccc3ccc([N+](=O)[O-])cc32)c1,1
official_v15_3058,Cc1cc(C)c2c(ccc3ccccc32)c1,1
official_v15_3059,O=[N+]([O-])c1cccc2c1c([N+](=O)[O-])cc1ccccc12,1
official_v15_3060,O=[N+]([O-])c1ccc2cc([N+](=O)[O-])c3ccc([N+](=O)[O-])cc3c2c1,1
official_v15_3061,O=[N+]([O-])c1ccc2c(c1)c([N+](=O)[O-])cc1c([N+](=O)[O-])cccc12,1
official_v15_3062,O=[N+]([O-])c1ccc2c(c1)c([N+](=O)[O-])cc1ccccc12,1
official_v15_3063,Cc1cccc2c1ccc1ccccc12,1
official_v15_3064,Oc1ncc(N(CCCl)CCCl)c(O)n1,1
official_v15_3065,ClCc1cnc(Cl)nc1Cl,1
official_v15_3066,O=C(O)c1cc(O)nc(O)n1,0
official_v15_3067,Cc1cc(O)nc(S)n1,0
official_v15_3068,Cc1cc(C)nc(SC(=O)OC(C)(C)C)n1,0
official_v15_3069,CCCc1cc(O)nc(S)n1,0
official_v15_3070,CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,1
official_v15_3071,Oc1cc(O)ncn1,0
official_v15_3072,Clc1cc(Cl)nc(Cl)n1,0
official_v15_3073,Nc1nc(Cl)cc(Cl)n1,0
official_v15_3074,Cc1cnc(S)nc1O,0
official_v15_3075,Cc1ncc(CNC(=O)N(CCCl)N=O)c(N)n1,1
official_v15_3076,Oc1ncc(F)c(O)n1,0
official_v15_3077,Oc1ccnc(O)n1,0
official_v15_3078,CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,0
official_v15_3079,COc1c2ccccc2[n+]([O-])c2occc12,0
official_v15_3080,C1=CC23CCCC2(C=C1)O3,1
official_v15_3081,OC1CC23C=CC=CC2(C1)O3,0
official_v15_3082,Clc1cnc(Oc2ccc(Oc3ncc(Cl)cc3Cl)cc2)c(Cl)c1,0
official_v15_3083,CCCCCCCCCCSCn1cc[n+](C)c1,1
official_v15_3084,OC1c2c(ccc3c2ccc2ccccc23)C2OC2C1O,1
official_v15_3085,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,0
official_v15_3086,C1=C[C@@H]2O[C@@H]2c2ncccc21,1
official_v15_3087,C1=CC2OC2c2ncccc21,1
official_v15_3088,CN1CCC(CN2c3ccccc3Sc3ccccc32)C1,0
official_v15_3089,CN1CC[C@@H](CN2c3ccccc3Sc3ccccc32)C1,0
official_v15_3090,OC1c2cccnc2C2OC2C1O,0
official_v15_3091,c1cnc2c(c1)CCC1OC21,0
official_v15_3092,O=C1c2ccccc2-c2c3c(cc4ccnc1c24)OCO3,1
official_v15_3093,COc1ccc2c(c1)C(=O)c1nccc3cc4c(c-2c13)OCO4,1
official_v15_3094,c1ccc2c3c4c(ccc5cccc(c54)[C@H]4O[C@@H]34)cc2c1,1
official_v15_3095,c1ccc2c3c4c(ccc5cccc(c54)C4OC34)cc2c1,1
official_v15_3096,COc1cc2c(cc1O)CC1c3c(cc(OC)c(O)c3-2)CC[N+]1(C)C,0
official_v15_3097,Nc1snc2ccc(Cl)cc12,1
official_v15_3098,CCN(C(=O)CCCCl)c1snc2ccccc12,0
official_v15_3099,CCCC(=O)Nc1snc2ccc(C)cc12,0
official_v15_3100,CCCCCNc1snc2ccccc12,0
official_v15_3101,CC(C)C(=O)Nc1snc2ccccc12,0
official_v15_3102,CC(C)CN(C(=O)CCCl)c1snc2ccccc12,0
official_v15_3103,CC(C)CCNc1snc2ccccc12,0
official_v15_3104,O=[N+]([O-])c1cccc2csnc12,1
official_v15_3105,CC(=O)N(C)c1snc2ccccc12,0
official_v15_3106,O=C(CCl)Nc1snc2ccccc12,1
official_v15_3107,CC(C)CC(=O)Nc1snc2ccccc12,0
official_v15_3108,CN(C(=O)CCl)c1snc2ccccc12,0
official_v15_3109,CCOC(=O)C(C#N)c1snc2ccc([N+](=O)[O-])cc12,1
official_v15_3110,CCN(C(=O)CCCl)c1snc2ccccc12,1
official_v15_3111,Nc1snc2cc(Cl)ccc12,1
official_v15_3112,CCCCNc1snc2ccccc12,0
official_v15_3113,Cc1ccc2nsc(NC(=O)C(Cl)Cl)c2c1,1
official_v15_3114,CCCC(=O)Nc1snc2cc(Cl)ccc12,0
official_v15_3115,CCCCC(=O)Nc1snc2ccc(Cl)cc12,0
official_v15_3116,CCOC(=O)C(C#N)c1snc2c([N+](=O)[O-])cccc12,1
official_v15_3117,O=[N+]([O-])c1ccc2nscc2c1,1
official_v15_3118,CCNc1snc2ccccc12,0
official_v15_3119,CCC(=O)Nc1snc2ccc(C)cc12,0
official_v15_3120,OC(Nc1snc2ccccc12)C(Cl)(Cl)Cl,0
official_v15_3121,CNc1snc2ccccc12,0
official_v15_3122,O=[N+]([O-])c1cccc2nscc12,1
official_v15_3123,CCC(=O)Nc1snc2ccccc12,0
official_v15_3124,Nc1snc2c(Cl)cc(Cl)cc12,1
official_v15_3125,CC(=O)Nc1snc2ccc(Cl)cc12,1
official_v15_3126,CCCCCCCC(=O)Nc1snc2ccccc12,0
official_v15_3127,CCC(C)Nc1snc2ccccc12,0
official_v15_3128,CN(C(=O)CCCl)c1snc2ccccc12,1
official_v15_3129,Cc1ccc2nsc(N)c2c1,1
official_v15_3130,O=C(CCl)Nc1snc2cc(Cl)ccc12,1
official_v15_3131,Cc1ccc2nsc(NC(=O)CCl)c2c1,1
official_v15_3132,Cc1ccc2nsc(NC(=O)C(Cl)(Cl)Cl)c2c1,1
official_v15_3133,CCCC(=O)Nc1snc2ccccc12,0
official_v15_3134,Nc1snc2ccc([N+](=O)[O-])cc12,1
official_v15_3135,CC(C)CC(=O)Nc1snc2ccc(Cl)cc12,0
official_v15_3136,O=C(CCl)Nc1snc2ccc(Cl)cc12,1
official_v15_3137,CC(=O)Nc1snc2ccccc12,1
official_v15_3138,CCCN(C(=O)CCCl)c1snc2ccccc12,1
official_v15_3139,CCCNc1snc2ccccc12,0
official_v15_3140,CN(C(=O)CCCCl)c1snc2ccccc12,0
official_v15_3141,CCCC(=O)Nc1snc2ccc(Cl)cc12,0
official_v15_3142,CC(C)CNc1snc2ccccc12,0
official_v15_3143,CC(C)C(=O)Nc1snc2cc(Cl)ccc12,0
official_v15_3144,CCOC(=O)C(C)(C#N)c1snc2ccc([N+](=O)[O-])cc12,1
official_v15_3145,CC(=O)Nc1snc2c(Cl)cc(Cl)cc12,0
official_v15_3146,CC(C)Nc1snc2ccccc12,0
official_v15_3147,CC[N+](CC)=c1ccc2nc3c(cc(N)c4ccccc43)oc-2c1,1
official_v15_3148,CCCC[C@@H](CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,0
official_v15_3149,CC(C)CCCCCCCOP(=O)(Oc1ccccc1)Oc1ccccc1,0
official_v15_3150,CCCCC(CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,0
official_v15_3151,COC(=O)Nc1nc2cc(/C(=N/O)c3ccc(F)cc3)ccc2[nH]1,1
official_v15_3152,COc1cc2c(c3oc(O)c4c(O)ccc-4c13)C1CCOC1O2,1
official_v15_3153,Cc1ccc(S(=O)(=O)OCc2ccccc2)cc1,0
official_v15_3154,Cc1ccc(COS(=O)(=O)c2ccc(C)cc2)cc1,0
official_v15_3155,Cc1ccc(S(=O)(=O)OCc2ccc([N+](=O)[O-])cc2)cc1,1
official_v15_3156,C1CC2OC2CC1C1CO1,1
official_v15_3157,C1C[C@@H]2O[C@@H]2C[C@@H]1[C@H]1CO1,1
official_v15_3158,NC(=O)OCC1C(NC(=O)/C(=N\OCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,0
official_v15_3159,CC(=O)OCC(=O)[C@@]1(OC(C)=O)CC[C@H]2[C@@H]3C[C@@H](F)C4=CC(=O)C(Br)=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
official_v15_3160,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,0
official_v15_3161,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(O)C=O,0
official_v15_3162,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0
official_v15_3163,C[C@@H]1CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0
official_v15_3164,CC(C)=CCC/C(C)=C/CC/C(C)=C/C(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,0
official_v15_3165,CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3C(Cl)CC4=CC(=O)C=CC4(C)C3C(O)CC21C,0
official_v15_3166,CN(C)C(=O)c1nc(CNC(=O)CN)n(-c2ccc(Cl)cc2C(=O)c2ccccc2Cl)n1,0
official_v15_3167,NC(=O)c1cc(N2CC2)c([N+](=O)[O-])cc1[N+](=O)[O-],1
official_v15_3168,O=C1C=CC(=C(Cl)Cl)O1,1
official_v15_3169,O=C1OC(=C(Cl)Cl)C=C1Cl,1
official_v15_3170,O=C1OC(=C(Cl)Cl)C(Cl)=C1Cl,1
official_v15_3171,Nc1nc(-c2ccccc2)cs1,1
official_v15_3172,O=CNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,1
official_v15_3173,NNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,1
official_v15_3174,NNc1nc(-c2ccc(N)cc2)cs1,1
official_v15_3175,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N(CC(=O)O)C1Cc2ccccc2C1,0
official_v15_3176,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N(CC(=O)O)C1Cc2ccccc2C1,0
official_v15_3177,CC1=CC(=C(C#N)C#N)C=C(/C=C/c2ccc(N(C)C)cc2)O1,1
official_v15_3178,COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1CCOC1O2,1
official_v15_3179,Cc1ccc2cc3c(ccc4ccccc43)c3c2c1C(=O)C3,1
official_v15_3180,Cc1nc2ccc3ccc4ccc(O)cc4c3c2o1,1
official_v15_3181,C[C@@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0
official_v15_3182,CC(C)CCCC(C)C1CCC2C3CC(O)C4(O)CC(O)CCC4(C)C3CCC12C,1
official_v15_3183,CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,0
official_v15_3184,CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,0
official_v15_3185,Cc1ccc(/N=C/N=C/N(C)c2ccc(C)cc2C)c(C)c1,0
official_v15_3186,COc1ccc2c(c1OC)CN1CCc3cc4c(cc3C1=C2)OCO4,0
official_v15_3187,O=C(O)C1Cc2c([nH]c3ccccc23)C(CO)N1,0
official_v15_3188,COC(=O)C1Cc2c([nH]c3ccc([N+](=O)[O-])cc23)C(C)N1N=O,1
official_v15_3189,O=C(O)C1Cc2c([nH]c3ccccc23)CN1,0
official_v15_3190,CC1NC(C(=O)O)Cc2c1[nH]c1ccccc21,0
official_v15_3191,Cc1cc(O)c2c(c1)C(=O)c1c(c(O)cc(O)c1-c1c(O)cc(O)c3c1C(=O)c1cc(C)cc(O)c1C3=O)C2=O,0
official_v15_3192,O=C(O)Cc1c[nH]c2ccccc12,0
official_v15_3193,CC(C)NCC(O)COc1cccc2[nH]ccc12,0
official_v15_3194,O=Nn1cc(CC(O)C(=O)O)c2ccccc21,1
official_v15_3195,NCCc1c[nH]c2ccccc12,0
official_v15_3196,NCCc1c[nH]c2ccc(O)cc12,0
official_v15_3197,O=C(O)CCc1c[nH]c2ccccc12,0
official_v15_3198,O=Nn1cc(CCO)c2ccccc21,1
official_v15_3199,Cn1c(CC(=O)OCCCl)c(C(=O)O)c2ccccc21,1
official_v15_3200,O=C(O)CCCc1c[nH]c2ccccc12,0
official_v15_3201,N=C(N)c1ccc2c(N)c(C(=N)N)[nH]c2c1,0
official_v15_3202,CCOC(=O)Cc1c(C(=O)O)c2ccccc2n1C,0
official_v15_3203,N=C(N)c1cc2ccc(Br)cc2[nH]1,0
official_v15_3204,N=C(N)c1ccc2cc(C(=N)N)[nH]c2c1,0
official_v15_3205,c1ccc2[nH]ccc2c1,0
official_v15_3206,CCc1cccc2c(CCO)c[nH]c12,0
official_v15_3207,NNC(=O)c1[nH]c2ccccc2c1N,1
official_v15_3208,Oc1ccc2[nH]ccc2c1,0
official_v15_3209,ONc1cc2ccccc2[nH]1,1
official_v15_3210,COc1cc2c(CCNC(C)=O)c[nH]c2cc1O,0
official_v15_3211,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,0
official_v15_3212,O=[N+]([O-])c1ccc2c(CCO)c[nH]c2c1,1
official_v15_3213,O=[N+]([O-])c1ccc2[nH]ccc2c1,1
official_v15_3214,O=C(O)Cc1c[nH]c2ccc(O)cc12,0
official_v15_3215,N#CCc1cn(N=O)c2ccccc12,1
official_v15_3216,NCCCCC(N)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CCCCN)C(=O)O,0
official_v15_3217,NC(Cc1c[nH]c2ccc(O)cc12)C(=O)O,0
official_v15_3218,N[C@H](Cc1c[nH]c2ccccc12)C(=O)O,0
official_v15_3219,NC(Cc1c[nH]c2ccccc12)C(=O)O,0
official_v15_3220,Cc1ccc(N(CC2(O)OCC(O)C(O)C2O)N=O)cc1,1
official_v15_3221,Cc1ccc(NCC2(O)OCC(O)C(O)C2O)cc1,0
official_v15_3222,O=C1c2cc([N+](=O)[O-])ccc2-c2ccc([N+](=O)[O-])cc21,1
official_v15_3223,O=C1c2ccccc2-c2cc([N+](=O)[O-])ccc21,1
official_v15_3224,O=C1c2ccccc2-c2ccccc21,0
official_v15_3225,O=C1c2cc([N+](=O)[O-])ccc2-c2c1cc([N+](=O)[O-])cc2[N+](=O)[O-],1
official_v15_3226,O=C1c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2-c2c1cc([N+](=O)[O-])cc2[N+](=O)[O-],1
official_v15_3227,CCN(CC)CCOc1ccc2c(c1)C(=O)c1cc(OCCN(CC)CC)ccc1-2,1
official_v15_3228,O=C1c2ccccc2-c2ccc([N+](=O)[O-])cc21,1
official_v15_3229,Oc1cccc2c1ccc1c3ccccc3ccc21,1
official_v15_3230,Nc1cc2c3ccccc3ccc2c2ccccc12,1
official_v15_3231,O=S(=O)(O)OCc1cc2ccccc2c2ccc3ccccc3c12,1
official_v15_3232,Cc1cc2c3ccccc3ccc2c2ccccc12,1
official_v15_3233,O=Nc1cc2c3ccccc3ccc2c2ccccc12,1
official_v15_3234,Cc1c([N+](=O)[O-])c2ccccc2c2ccc3ccccc3c12,1
official_v15_3235,Oc1cc2c3ccccc3ccc2c2ccccc12,1
official_v15_3236,O=[N+]([O-])c1ccc2c(ccc3c4ccccc4ccc23)c1,1
official_v15_3237,Cc1cc2ccccc2c2ccc3ccccc3c12,1
official_v15_3238,c1ccc2c(c1)ccc1c3ccccc3ccc21,1
official_v15_3239,Cc1cccc2c1cc(C)c1c3ccccc3ccc21,1
official_v15_3240,Cc1cc2ccccc2c2cc([N+](=O)[O-])c3ccccc3c12,1
official_v15_3241,Cc1cccc2c1ccc1c3ccccc3ccc21,1
official_v15_3242,Oc1ccc2c(ccc3c4ccccc4ccc23)c1,1
official_v15_3243,Cc1ccc2c(ccc3c4ccccc4ccc23)c1,1
