Drug,MolWt,ExactMolWt,MolLogP,TPSA,MolMR,FractionCSP3,qed,HeavyAtomCount,NumHDonors,NumHAcceptors,NumRotatableBonds,RingCount,NumAromaticRings,FormalCharge,NumHeteroatoms,LabuteASA,MaxAbsPartialCharge,MinAbsPartialCharge,MaxEStateIndex,MinEStateIndex,NumAromaticAtoms,FractionAromaticAtoms,NumPositiveCharges,NumNegativeCharges,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumAliphaticHeterocycles,NumSaturatedHeterocycles,NumAmideBonds,BertzCT,BalabanJ,Ipc,HallKierAlpha,Kappa1,Kappa2,Kappa3,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC)C1OC,428.53,428.23,2.93,73.02,116.18,0.625,0.7553,31,1,6,4,5,2,0,7,182.52,0.497,0.311,12.876,-0.31,9,0.2903,0,0,3,2,3,1,2,1,0,972.276,1.517,18705121.746,-2.09,20.793,8.114,3.252,6,6
COC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1,414.33,413.13,2.91,53.09,105.32,0.5789,0.7606,27,0,4,4,3,1,0,8,169.49,0.453,0.409,12.991,-0.335,6,0.2222,0,0,2,2,2,0,2,2,2,694.777,1.7,1563337.007,-1.5,20.24,9.128,5.062,1,0
COC(=O)[C@@H]1C2CCC(C[C@@H]1OC(=O)c1ccccc1)N2C,303.36,303.15,1.87,55.84,80.34,0.5294,0.7979,22,0,5,3,3,1,0,5,129.74,0.469,0.338,12.297,-0.408,6,0.2727,0,0,2,2,2,0,2,2,0,559.037,1.79,134560.524,-1.88,15.033,6.085,2.609,4,2
COC(=O)[C@@]1(O)CC[C@H]2C3CCC(=O)C4C(=O)C=CC4(C)[C@H]3C(O)CC21C,376.45,376.19,1.43,100.9,95.39,0.7619,0.5303,27,2,6,1,4,0,0,6,158.51,0.467,0.338,12.749,-1.629,0,0.0,0,0,4,3,0,0,0,0,0,742.954,1.792,1086226.083,-1.53,18.816,5.737,2.169,8,5
COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]21,354.45,354.19,2.65,65.56,98.66,0.5714,0.773,26,2,4,1,5,2,0,5,152.88,0.469,0.311,12.375,-0.568,9,0.3462,0,0,3,2,3,1,2,1,0,844.894,1.522,1806939.757,-1.85,16.333,6.1,2.334,5,0
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,634.73,634.29,4.57,117.78,170.4,0.4857,0.265,46,1,10,9,6,3,0,11,268.21,0.497,0.331,13.397,-0.645,15,0.3261,0,0,3,2,3,1,2,1,0,1606.451,1.235,26926206213.704,-4.22,31.75,13.253,5.663,6,0
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,608.69,608.27,4.17,117.78,160.69,0.5152,0.3736,44,1,10,8,6,3,0,11,256.17,0.497,0.338,13.543,-0.67,15,0.3409,0,0,3,2,3,1,2,1,0,1526.482,1.294,10500349728.856,-3.96,30.083,12.203,5.012,6,0
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5ccc(Cl)cc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,613.11,612.22,4.82,108.55,159.15,0.5,0.3759,43,1,9,7,6,3,0,11,255.0,0.493,0.338,13.521,-0.671,15,0.3488,0,0,3,2,3,1,2,1,0,1514.033,1.296,6090025194.905,-3.47,29.595,11.9,5.088,6,0
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,578.66,578.26,4.16,108.55,154.14,0.5,0.4136,42,1,9,7,6,3,0,10,244.69,0.493,0.338,13.507,-0.651,15,0.3571,0,0,3,2,3,1,2,1,0,1459.417,1.294,4338762562.219,-3.76,28.364,11.491,4.663,6,0
COC(=O)c1ccc(C(=O)OC)cc1,194.19,194.06,1.26,52.6,49.12,0.2,0.6649,14,0,4,2,1,1,0,4,81.44,0.465,0.337,11.026,-0.429,6,0.4286,0,0,0,0,0,0,0,0,0,304.645,2.886,1533.477,-1.84,10.242,4.411,2.098,0,0
COC(=O)c1cncn1C(C)c1ccccc1,230.27,230.11,2.28,44.12,63.82,0.2308,0.7597,17,0,4,3,2,2,0,4,99.86,0.464,0.356,11.548,-0.37,11,0.6471,0,0,0,0,1,1,0,0,0,505.148,2.35,12104.416,-2.1,11.387,4.823,2.202,1,1
COC(C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12)c1ccc(Cl)c(Cl)c1,433.31,432.03,2.31,95.94,101.87,0.4706,0.6925,27,2,5,5,3,1,0,10,169.87,0.48,0.327,12.677,-1.057,6,0.2222,0,0,2,2,2,0,2,2,2,818.514,1.755,707798.531,-1.48,20.259,7.162,3.395,4,1
COC(F)(F)C(Cl)Cl,164.97,163.96,2.03,9.23,27.45,1.0,0.5684,8,0,1,2,0,0,0,5,55.52,0.385,0.322,11.789,-3.427,0,0.0,0,0,0,0,0,0,0,0,0,75.684,3.708,38.337,0.4,8.4,2.802,2.112,0,0
COC(F)(F)C(F)Br,192.96,191.94,1.92,9.23,25.78,1.0,0.6083,8,0,1,2,0,0,0,5,52.95,0.396,0.321,11.631,-3.708,0,0.0,0,0,0,0,0,0,0,0,0,74.929,3.708,38.337,0.23,8.23,2.681,2.0,1,1
COC(OC)C(=O)[C@@]12OC(C)(C)O[C@@H]1CC1C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC12C,496.55,496.23,2.99,91.29,119.6,0.7692,0.5986,35,1,7,4,5,0,0,9,203.36,0.39,0.223,17.349,-2.247,0,0.0,0,0,5,4,1,0,1,1,0,1021.17,1.656,44858586.152,-1.52,25.143,7.507,2.873,9,5
COC1(F)C(F)(F)C1(F)Cl,178.51,177.98,1.85,9.23,25.49,1.0,0.4399,10,0,1,1,1,0,0,6,58.91,0.363,0.341,12.306,-4.24,0,0.0,0,0,1,1,0,0,0,0,0,154.641,2.895,139.261,-0.03,8.07,1.583,0.495,2,2
COC12C=CC3(CC1C(C)(C)O)[C@@H]1Cc4ccc(O)c5c4[C@]3(CCN1CC1CC1)[C@@H]2O5,423.55,423.24,3.16,62.16,116.32,0.6923,0.7288,31,2,5,4,8,1,0,5,183.58,0.504,0.165,11.328,-0.897,6,0.1935,0,0,7,3,2,0,2,1,0,1009.395,1.509,24889565.497,-1.56,18.959,5.493,1.971,6,3
COC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)C3C=CCC=C3)C2SC1,365.41,365.1,-0.21,121.96,91.06,0.4375,0.455,25,3,6,5,3,0,0,9,148.29,0.498,0.356,12.383,-1.227,0,0.0,0,0,3,1,2,0,2,1,2,689.884,1.693,401480.207,-2.26,17.559,6.928,3.046,3,3
COC1=CC(=O)OC1C(O)c1ccccc1Cl,254.67,254.03,1.83,55.76,61.38,0.25,0.8364,17,1,4,3,2,1,0,5,103.41,0.497,0.335,11.121,-1.04,6,0.3529,0,0,1,0,1,0,1,0,0,469.328,2.272,9374.449,-1.52,11.951,4.773,2.276,2,2
COC1=CC=C2[C@H]3Cc4ccc(OC)c5c4[C@@]2(CCN3C)[C@H]1O5,311.38,311.15,2.42,30.93,87.0,0.4737,0.8392,23,0,4,2,5,1,0,4,135.87,0.497,0.169,6.462,-0.075,6,0.2609,0,0,4,1,2,0,2,1,0,766.123,1.839,387941.714,-1.94,13.495,4.323,1.412,3,0
COC1C(O)CC(=O)OC(C)C/C=C/C=C/C(OC2CCC(N(C)C)C(C)O2)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(O)C(C)O2)C(N(C)C)C1O,843.07,842.51,2.33,195.38,216.89,0.8605,0.1747,59,4,16,11,4,0,0,16,350.59,0.462,0.308,13.09,-1.47,0,0.0,0,0,4,3,4,0,4,3,0,1365.215,1.662,2113151912898.064,-1.9,49.752,22.451,13.302,19,19
COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,822.95,822.41,4.34,220.15,220.48,0.5349,0.1095,59,6,15,4,6,2,0,16,343.91,0.507,0.312,14.426,-2.043,10,0.1695,0,0,4,1,4,0,4,1,1,2072.628,1.704,3443399886748.291,-5.16,44.934,17.992,8.905,9,9
COC1C=COC2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)C(=CNN2CCN(C)CC2)C(=C4O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,822.95,822.41,3.43,216.66,216.66,0.5349,0.1896,59,6,15,4,6,1,0,16,344.33,0.507,0.312,14.682,-2.063,6,0.1017,0,0,5,1,4,0,4,1,1,1996.651,1.662,3443399886748.291,-5.0,45.091,18.093,8.965,9,9
COC1CC(O[C@@H]2[C@@H](C)C(=O)O[C@H](C)[C@H](C)[C@H](O)[C@@H](C)C(=O)[C@@]3(CO3)C[C@H](C)[C@H](OC3OC(C)CC(N(C)C)C3O)[C@H]2C)OC(C)C1O,687.87,687.42,1.91,165.98,173.62,0.9429,0.2742,48,3,13,6,4,0,0,13,285.38,0.462,0.311,13.881,-1.095,0,0.0,0,0,4,4,4,0,4,4,0,1087.79,1.746,21821784869.658,-1.26,39.525,15.96,8.434,18,8
COC1CCCC2C1=C(C(=O)[O-])N1C(=O)C(C(C)O)C21,280.3,280.12,-0.97,89.9,65.98,0.7143,0.6716,20,1,5,3,3,0,-1,6,116.56,0.543,0.235,12.138,-1.325,0,0.0,0,1,3,2,2,0,2,1,1,497.793,2.043,34700.419,-1.4,13.577,4.563,1.578,5,5
COCC(=O)N(c1ccccc1F)C1CCN(CCc2ccccc2)CC1,370.47,370.21,3.51,32.78,105.37,0.4091,0.7477,27,0,3,7,3,2,0,5,160.09,0.375,0.253,14.335,-0.367,12,0.4444,0,0,1,1,1,0,1,1,1,730.102,1.62,1616859.973,-2.24,19.52,9.625,5.145,0,0
COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,495.64,495.29,5.27,67.45,139.53,0.5172,0.3672,36,1,5,11,4,3,0,7,212.75,0.457,0.332,13.966,-0.651,15,0.4167,0,0,1,0,1,1,0,0,0,1144.536,1.442,118770259.119,-2.77,26.297,11.523,5.955,2,0
COCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,413.44,413.05,-0.71,167.44,96.41,0.3571,0.2037,27,4,10,6,3,1,0,13,160.41,0.477,0.352,12.471,-1.235,5,0.1852,0,0,2,1,3,1,2,1,2,865.934,1.767,1086541.095,-2.64,19.131,7.539,3.355,2,0
COCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1.[Na+],449.45,449.04,-4.87,159.27,99.0,0.4,0.1801,29,2,11,7,3,1,0,14,195.51,1.0,0.543,12.61,-1.463,5,0.1724,1,1,2,1,3,1,2,1,2,888.303,0.0,1769662.046,-1.64,23.637,9.91,4.593,2,0
COCC1CN(c2ccc(OCc3cccc(C#N)c3)cc2)C(=O)O1,338.36,338.13,3.11,71.79,91.42,0.2632,0.8091,25,0,5,6,3,2,0,6,145.69,0.489,0.414,11.907,-0.371,12,0.48,0,0,1,1,1,0,1,1,1,782.756,1.605,687915.557,-3.04,16.805,7.687,4.083,1,1
COCC1CN=C(c2ccccc2Cl)c2cc(Br)ccc2N1C,393.71,392.03,4.4,24.83,100.17,0.2778,0.7717,23,0,3,3,3,2,0,5,149.61,0.382,0.076,6.42,0.194,12,0.5217,0,0,1,0,1,0,1,0,0,747.551,2.177,198492.774,-1.36,16.496,7.035,3.297,1,1
COCCCC(=O)OC(C)OC(=O)C1=C(COC(N)=O)CS[C@@H]2[C@H](NC(=O)/C(=N\OC)c3ccco3)C(=O)N12,568.56,568.15,0.24,198.29,132.59,0.4783,0.0822,39,2,13,13,3,1,0,16,226.46,0.462,0.404,13.139,-1.278,5,0.1282,0,0,2,1,3,1,2,1,3,1150.932,1.737,317970764.294,-4.05,29.505,13.658,7.29,3,1
COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1.O=C(O)/C=C\C(=O)O,434.41,434.17,2.91,131.44,103.13,0.4211,0.2112,30,3,6,11,1,1,0,11,171.32,0.478,0.416,12.574,-4.343,6,0.2,0,0,0,0,0,0,0,0,0,687.216,0.0,1625280.468,-2.92,27.08,14.991,13.29,0,0
COCCCC/C(=N\OCCN)c1ccc(Cl)cc1,284.79,284.13,2.84,56.84,78.72,0.5,0.4309,19,1,4,9,1,1,0,5,119.07,0.394,0.129,5.885,0.426,6,0.3158,0,0,0,0,0,0,0,0,0,379.537,2.625,18859.219,-1.1,15.956,9.781,6.568,0,0
COCCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,345.4,345.16,0.76,79.23,88.95,0.6316,0.8421,25,2,6,3,5,1,0,6,145.89,0.504,0.174,12.676,-1.01,6,0.24,0,0,4,2,2,0,2,1,0,764.427,1.718,824704.168,-1.63,15.611,4.963,1.678,4,0
COCCc1ccc(OCC(O)CNC(C)C)cc1,267.37,267.18,1.61,50.72,76.66,0.6,0.7136,19,2,4,9,1,1,0,4,115.29,0.491,0.119,9.726,-0.49,6,0.3158,0,0,0,0,0,0,0,0,0,337.749,2.286,16005.551,-1.1,15.956,8.908,7.155,1,1
COCN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,325.32,325.11,2.38,85.04,89.41,0.1765,0.6379,24,0,5,4,3,2,0,7,137.89,0.364,0.27,12.368,-0.462,12,0.5,1,1,1,0,1,0,1,0,1,817.84,2.215,339888.541,-3.06,15.821,6.592,2.888,0,0
COCOC(=O)C1N2C(=O)C(N3C(=O)C(c4ccc(O)cc4)NC3(C)C)C2SC1(C)C,449.53,449.16,1.18,108.41,112.76,0.5714,0.392,31,2,8,5,4,1,0,10,184.59,0.508,0.332,13.406,-0.772,6,0.1935,0,0,3,3,3,0,3,3,2,918.195,1.592,6097322.443,-2.3,21.914,7.388,3.368,4,4
COCOC(=O)[C@@H]1N2C(=O)[C@@H](N3C(=O)C(c4ccccc4)NC3(C)C)[C@H]2SC1(C)C,433.53,433.17,1.47,88.18,111.09,0.5714,0.4274,30,1,7,5,4,1,0,9,179.79,0.437,0.332,13.383,-0.718,6,0.2,0,0,3,3,3,0,3,3,2,874.653,1.596,4309363.348,-2.1,21.144,7.247,3.106,4,1
COC[C@H]1CN(c2ccc(OCC[C@@H](O)C(F)(F)F)cc2)C(=O)O1,349.31,349.11,2.35,68.23,78.11,0.5333,0.8184,24,1,5,7,2,1,0,9,136.26,0.493,0.414,12.16,-4.651,6,0.25,0,0,1,1,1,0,1,1,1,549.036,1.86,203211.225,-2.0,18.34,7.713,4.747,2,0
COCc1c(C(=O)OC(C)C)ncc2[nH]c3cccc(Oc4ccc(Cl)cc4)c3c12,424.88,424.12,5.87,73.44,116.39,0.2174,0.3914,30,1,5,6,4,4,0,7,178.28,0.458,0.357,12.666,-0.482,19,0.6333,0,0,0,0,2,2,0,0,0,1215.564,1.927,7534380.097,-3.09,20.194,8.339,3.838,0,0
COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,459.56,459.24,4.88,99.88,126.44,0.4615,0.4428,33,3,5,11,2,2,0,7,194.32,0.481,0.305,13.683,-1.159,12,0.3636,0,0,0,0,1,1,0,0,0,969.638,2.687,9958652.472,-2.61,26.641,12.022,7.187,2,0
CON=C(C#N)C1CN2CCC1CC2,193.25,193.12,0.85,48.62,52.71,0.8,0.4824,14,0,4,2,3,0,0,4,84.13,0.398,0.161,8.958,0.308,0,0.0,0,0,3,3,3,0,3,3,0,273.582,2.112,2389.6,-1.08,9.474,3.971,1.599,1,1
CO[C@@H]1O[C@H]2O[C@]3(CN4CCCCC4)[C@@H](O)C[C@@H]([C@H]13)[C@H]2C,297.39,297.19,1.2,51.16,76.54,1.0,0.8482,21,1,5,3,5,0,0,5,126.08,0.39,0.166,10.771,-0.488,0,0.0,0,0,5,5,4,0,4,4,0,399.738,1.624,108493.949,-0.2,14.396,5.168,2.015,7,0
CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3c(=O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(O)oc3c2C)OC1(C)C,612.63,612.23,3.63,200.01,158.92,0.3871,0.2327,44,5,11,8,4,3,0,13,252.33,0.508,0.404,13.358,-1.518,16,0.3636,0,0,1,1,2,1,1,1,2,1673.311,1.629,2331624222.214,-4.59,32.326,12.564,6.491,4,0
CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O)/C=C/C=C/C[C@@H](C)OC(=O)C[C@H]1OC(C)=O,828.01,827.47,3.01,206.05,209.85,0.8095,0.1469,58,3,16,12,3,0,0,16,343.0,0.462,0.309,13.246,-1.501,0,0.0,0,0,3,2,3,0,3,2,0,1385.857,1.975,846276968733.452,-2.8,49.562,22.703,14.154,16,0
CO[C@@]1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CO[C@@H]21,520.48,520.1,-1.13,206.3,117.14,0.35,0.1338,36,4,12,9,4,2,0,16,206.2,0.508,0.352,13.191,-2.144,11,0.3056,0,0,2,1,3,1,2,1,2,1262.624,1.582,88447430.274,-4.02,25.084,9.556,4.141,3,1
CO[C@@]1(NC(=O)C(C(=O)O)c2ccsc2)C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@@H]21,414.46,414.06,0.52,133.24,96.31,0.5,0.3486,27,3,7,6,3,1,0,11,162.22,0.48,0.327,12.777,-1.799,5,0.1852,0,0,2,2,3,1,2,2,2,809.701,1.895,822082.36,-2.11,19.646,6.498,2.804,4,1
CO[C@@]1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,575.63,575.0,-1.4,219.93,127.98,0.4118,0.0664,36,4,14,9,4,1,0,19,218.51,0.477,0.352,13.182,-1.811,5,0.1389,0,0,3,2,4,1,3,2,3,1225.223,1.492,59281655.422,-2.74,26.327,9.96,4.335,2,0
CO[C@@]1(NC(=O)CSC(F)(F)F)C(=O)N2C(C(=O)O)=C(CSc3nnnn3CCO)CO[C@@H]21.[Na],537.45,537.04,-1.37,169.0,109.02,0.6,0.1387,34,3,12,10,3,1,0,19,219.59,0.477,0.442,12.827,-4.655,5,0.1471,0,0,2,1,3,1,2,1,2,980.534,0.0,14234959.331,-1.41,28.825,11.55,5.863,2,0
CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,471.55,471.05,-0.73,163.33,108.1,0.5333,0.2011,30,2,12,9,3,1,0,15,183.29,0.477,0.352,12.935,-1.637,5,0.1667,0,0,2,1,3,1,2,1,2,945.3,1.777,4691364.547,-2.28,22.406,9.247,3.995,2,0
CO[C@@]1(NC(=O)CSC[C@@H](N)C(=O)O)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,519.59,519.07,-1.84,202.86,118.09,0.5625,0.1441,33,4,13,11,3,1,0,17,199.55,0.48,0.352,13.031,-1.718,5,0.1515,0,0,2,1,3,1,2,1,2,1002.844,1.701,16109958.337,-2.34,25.286,10.289,4.957,3,0
CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]21,427.46,427.05,0.1,148.26,99.19,0.375,0.4098,28,3,8,7,3,1,0,12,167.19,0.477,0.404,12.831,-1.657,5,0.1786,0,0,2,1,3,1,2,1,3,854.429,1.81,1725921.009,-2.57,20.172,7.813,3.453,2,0
CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,334.33,334.13,-1.65,146.89,80.11,0.5333,0.4107,24,3,8,3,4,0,0,9,137.15,0.449,0.404,12.771,-0.957,0,0.0,0,0,4,2,3,0,3,2,1,756.963,1.847,387390.722,-2.39,15.156,4.578,1.578,4,0
CO[C@H](C(=O)[C@@H](O)[C@@H](C)O)[C@@H]1Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@H](O)[C@@H](C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1,1085.16,1084.47,-0.25,358.2,258.58,0.7692,0.1095,76,11,24,15,8,2,0,24,438.71,0.507,0.202,15.022,-1.947,10,0.1316,0,0,6,5,5,0,5,5,0,2354.812,1.043,13130059084248596,-3.32,58.818,23.409,11.919,25,0
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,785.89,785.35,6.16,198.38,213.14,0.4419,0.1149,57,5,13,2,6,4,0,14,329.94,0.507,0.312,14.562,-1.958,17,0.2982,0,0,2,0,4,2,2,0,1,2378.81,1.578,1942134955002.366,-5.44,41.201,15.483,7.103,9,0
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(cc(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,697.78,697.31,4.75,201.31,183.82,0.4865,0.1431,50,6,12,2,5,2,0,13,290.35,0.507,0.312,13.925,-1.981,10,0.2,0,0,3,0,3,0,3,0,1,1762.793,1.869,37319159889.042,-4.59,38.216,14.716,7.027,9,0
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)/C(=C/NN2CCN(C3CCCC3)CC2)C(=C4O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,877.05,876.45,4.74,216.66,232.99,0.5745,0.1741,63,6,15,5,7,1,0,16,368.78,0.507,0.312,14.856,-2.063,6,0.0952,0,0,6,2,4,0,4,1,1,2113.017,1.433,40679198916371.44,-5.0,47.478,19.396,9.461,9,0
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,847.02,846.44,4.62,205.55,226.76,0.587,0.2631,61,5,14,4,6,1,0,15,357.48,0.507,0.312,14.709,-1.967,6,0.0984,0,0,5,1,4,0,4,1,1,2112.171,1.491,10968644285980.875,-4.83,45.691,17.504,8.536,9,0
CO[C@H]1CC[C@H]2[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3C)[C@H]1O5,301.39,301.17,2.08,41.93,82.46,0.6667,0.8622,22,1,4,1,5,1,0,4,130.57,0.504,0.165,10.342,0.053,6,0.2727,0,0,4,2,2,0,2,1,0,645.465,1.781,227155.634,-1.26,13.204,4.177,1.324,5,0
CO[C@H]1C[C@H](O[C@@H]2[C@@H](C)C(=O)O[C@H](C)[C@H](C)[C@H](OC(C)=O)[C@@H](C)C(=O)[C@]3(CO3)C[C@H](C)[C@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3OC(C)=O)[C@H]2C)O[C@@H](C)[C@@H]1OC(C)=O,813.98,813.45,3.62,184.19,202.26,0.878,0.1867,57,0,16,9,4,0,0,16,337.02,0.462,0.311,14.391,-1.189,0,0.0,0,0,4,4,4,0,4,4,0,1419.903,1.815,1091762429768.951,-2.73,46.954,19.555,11.31,18,0
CO[C@H]1[C@@H](O)[C@H](N)[C@@H](O[C@H]2O[C@H](C(C)N)CC[C@H]2N)[C@H](O)[C@@H]1N(C)C(=O)CN,405.5,405.26,-3.59,192.54,100.79,0.9412,0.2572,28,6,10,6,2,0,0,11,164.78,0.389,0.236,12.095,-1.254,0,0.0,0,0,2,2,1,0,1,1,1,526.266,2.231,1059256.241,-0.89,23.39,9.741,4.636,10,1
CO[C@]12CC[C@@]3(C[C@@H]1C(C)(C)O)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,425.57,425.26,3.39,62.16,116.42,0.7692,0.7744,31,2,5,4,8,1,0,5,184.27,0.504,0.165,11.361,-0.846,6,0.1935,0,0,7,5,2,0,2,1,0,966.889,1.488,24889565.497,-1.3,19.195,5.602,2.018,6,0
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,467.65,467.3,4.41,62.16,130.2,0.7931,0.6867,34,2,5,4,8,1,0,5,203.37,0.504,0.165,12.195,-0.909,6,0.1765,0,0,7,5,2,0,2,1,0,1056.946,1.474,83988563.284,-1.3,21.94,6.33,2.25,7,0
COc1cc(/C=C/C(=O)N2CCCCCCC2)cc(OC)c1OC,333.43,333.19,3.52,48.0,94.8,0.5263,0.7737,24,0,4,5,2,1,0,5,143.74,0.493,0.246,12.42,0.061,6,0.25,0,0,1,1,1,0,1,1,1,549.725,2.132,242429.237,-2.17,18.173,9.205,4.663,0,0
COc1cc(/C=C/C(N)=O)cc(OC)c1OC,237.25,237.1,1.21,70.78,64.33,0.25,0.7813,17,1,4,5,1,1,0,5,99.77,0.493,0.241,10.653,-0.515,6,0.3529,0,0,0,0,0,0,0,0,1,415.127,3.218,5748.628,-2.17,12.897,5.789,3.139,0,0
COc1cc(Br)c2oc(C3CCNCC3)cc2c1,310.19,309.04,3.67,34.4,75.31,0.4286,0.9188,18,1,3,2,3,2,0,4,114.62,0.497,0.148,6.008,0.538,9,0.5,0,0,1,1,2,1,1,1,0,558.164,2.014,24733.93,-1.0,12.055,4.938,2.148,0,0
COc1cc(C(=O)/C=C/N2CC=CC2)cc(OC)c1OC,289.33,289.13,2.28,48.0,80.28,0.3125,0.4566,21,0,5,6,2,1,0,5,123.96,0.493,0.203,12.252,-0.11,6,0.2857,0,0,1,0,1,0,1,0,0,544.635,2.236,80106.429,-2.43,14.968,6.833,3.367,0,0
